Period,AUT,BEL,CAN,CHL,COL,CZE,DEU,DNK,ESP,FIN,FRA,GBR,GRC,HUN,IRL,ISR,ITA,JPN,KOR,LUX,MEX,NLD,NOR,POL,PRT,SWE,USA
2021-11,-0.9908056594469492,-1.1258057143776228,2.0459224114496726,-0.24695579230667333,-1.0836529782748656,-0.357523702291512,1.625275675791376,-0.6858494918925019,0.37990378344304615,-0.35883140716348294,1.7447186450018097,0.6447062600381158,-0.5708410872482846,-0.4389332056661792,-0.014235508988757278,0.20805822822567888,-0.9715214529872855,,0.824294394075725,2.5406426680708445,1.060024101449691,-0.9211801423320245,1.2804495509525569,-0.10468825848948332,-1.1302398173715644,,-1.1985988522862598
2021-12,-0.895677095782573,-1.2079550935495782,2.094452028384626,-0.16823404218506335,-0.056785043956764134,-0.4707413858947205,1.7113146182987555,-0.5740108784072344,-0.23172829753105267,-0.34590703900585185,1.7878185912532116,0.6141271328613694,-0.5009849904624061,-0.29460355948611294,-0.1510533465902665,0.1409338924547493,-1.0757772691964118,,0.3487227501729895,1.5457683043527592,1.0898109978114408,-1.30961580151588,1.2242981289116828,-0.1549971842069911,-2.0708440698090014,,-1.2618580575853744
2022-01,-0.9891130121997722,-2.12617351109794,2.3039174096563033,-0.3417631897187463,0.8825078909020957,-0.7366061825043744,1.8010906056955842,-1.437270353162412,-0.881458225266796,0.6314548330454982,2.1732102152592536,0.6141271328613694,0.2027811800978968,0.41783951064101105,-0.20325847425997415,0.3058973731022364,-0.13530952914056535,,-0.1607704747826788,1.5125767385343976,1.0898109978114408,-1.186451744154827,0.22902461226177218,-0.8669321745105395,-2.167343077633641,,-1.3723386633017824
2022-02,-0.9778191008301901,-1.9906847930175635,2.621326810098816,-0.4770332658428928,0.8250077431150946,-0.7707433242128797,1.920568638309525,-1.6246519056825557,-1.0325148526273527,1.6169069032724819,2.4446895383190457,0.6141271328613694,0.30906007766588134,0.3692643310171063,-0.26119771101730876,0.5475937263415263,-0.2538427084815838,,-0.1294440165697073,0.41154224202423856,1.1799845265051296,-1.2939340026864687,1.0498235107924911,-0.978426665909047,-1.35392051969327,,-1.487237650153065
2022-03,-0.17258331351299902,-1.7581857936939895,2.832871846195921,-0.285531090678753,0.7790672561495993,-0.8469785713305867,2.0440526694646537,-1.7239067539183914,-1.1770930530967365,1.6155880519616397,2.638934133458471,0.578281625506619,0.41159926220146903,0.26098705006123113,0.34082440648776074,0.716726216916138,-1.2855835274010066,,-0.03824180264969403,0.20346120964588518,1.0809888864223556,-0.8538409321133669,0.07516595152195996,-0.8937853116391994,-0.43804077424984234,,-1.5377457907374223
2022-04,-0.3220122425649412,-1.6330825031366902,3.0923837050486234,-0.24454446102984506,1.0185854647508805,-0.783025735897668,2.295415155385395,-1.8930827618785098,-0.8143612702078432,1.6833617144956134,2.8684540339138587,0.7888155145115164,-0.016482268023725728,0.1134132191015156,0.3324788996960634,0.7651004238408896,-1.4929403249510729,,-0.22101343147489202,-0.9167382122729124,0.998999753181579,-0.9473712021282013,0.8326474298579525,-0.3562881943079401,0.3909847854078004,,-1.575790392681849
2022-05,-0.25071419991561006,-1.268240891606601,3.1858810252941416,0.06036172707369503,-0.0305211153591898,-0.7373439979215045,2.2838410558300097,-1.9373787543639154,-0.947481931361394,0.6411265340375817,2.9548149560265458,0.9028409450123016,-0.007951298634453168,0.12350570700487193,0.23991818433822076,0.7102310437258385,-1.4929403249510729,,-0.18245167012539443,-0.9594661932851634,1.0345708943652736,-0.8274420172027902,-0.04633194551688053,-0.23426284260998115,0.4049856185061519,,-1.5625549729408827
2022-06,-1.2447681975353804,-1.1781039837368046,3.3365391953293972,0.0878019877695835,0.06452670682304537,-0.8089252788980429,2.2651286457373647,-1.945430708038851,-0.4456511169982708,0.6443009000836128,3.1121460978538322,0.8968585714402215,-0.06288107623019933,0.24690338578705512,0.3326474737136947,0.7164031922154005,-1.5891741887623498,,-0.18245167012539443,-0.9115021280277625,1.1457997144719194,-0.8274420172027902,-0.259427244173713,-0.4035725077082492,0.2673329511146231,,-1.3731045724859077
2022-07,-1.1144383821300277,-1.0380609779757695,3.2392330036921013,0.08295430211378127,-0.07894131952933665,-1.0077412540783663,2.1516794584937076,-1.793324470948752,-0.2941817091273484,0.5688523121618894,3.100845567471123,0.8968585714402215,0.3222347574263085,0.4811607691399617,0.384940216299365,0.4359373251165092,-0.4828821215821312,,0.3055785482398809,-0.8987925675246645,1.1952088779073082,-0.8274420172027902,-1.257708106539211,-0.419879258892153,0.3799345828719537,,-1.061468621736717
2022-08,-1.1144383821300277,-0.5186926263931646,3.081484670141778,0.08343633024066516,0.9118375441319244,-1.182778813892511,2.2758607925613696,-1.793324470948752,-0.7136197729147046,1.5560798144608317,3.049151965859229,0.9108032929311416,0.2217565162038893,0.9040184137312375,0.6042986905078565,0.27562100270009193,-1.2694836274538408,,0.5231519588648045,-0.8345657829471139,1.1952088779073082,-0.7282915535821648,-1.257708106539211,-0.4086529901676235,0.46452185231899534,,-0.7820359259247337
2022-09,-1.1144383821300277,-0.5459390580830913,2.8535456392693845,-0.0099804214370923,1.1301150149179175,-1.2261264223461328,2.4274155720022477,-1.793324470948752,-0.7282695828998592,1.46476324199627,2.9561497759552737,0.9074419641271922,-0.35046753320938295,0.9161886890662978,0.6042986905078565,0.17293469075352672,-1.1168308305698544,,0.6188191751871096,-0.7517777297957845,1.2740663716870906,-0.6323627636027516,-0.5432053179542686,-0.4004018464796234,0.652635323574398,,-0.5935345926281177
2022-10,-1.2592535064049624,0.017817921855649125,2.770998792619686,-0.15884703810855075,1.1493547597155298,-1.2453235722515532,2.614165657269685,-0.8388444145734067,-1.147585404330774,1.5083785904594083,2.968569418302961,0.89829812733535,-0.9071163381039137,1.147204986520362,0.6042986905078565,0.06277945407343638,-1.172485927665619,,0.47261823985727297,0.37572492100935784,1.4114489859370223,-1.1008423041441124,0.35386923081745375,-0.590966332534563,0.6821610985848987,,-0.3861847940446907
2022-11,-1.3073631878787233,-0.026655128936770967,2.652061953044921,-0.443794779499221,1.3312713967239536,-1.505784906257611,2.5584001271825865,-0.9681100495611871,-0.604611987397876,1.4068006010802148,2.9264334202491433,0.7229997784920937,-1.506565831740843,1.1894595583562397,0.008857843169456639,0.02437345955250038,-0.3294417128112057,,0.20756492134742893,0.3004335746417157,1.5726468726481009,-1.5097902937676275,0.35302524426356474,-0.8564744145301975,-0.11442265452991808,,-0.15051002715097966
2022-12,-0.6020625171346711,0.1566763191631055,2.483966308898535,-0.7905293357666114,1.2710202619509439,-1.505784906257611,2.5664065500283413,-0.979965457599082,-0.3997080348811763,1.4329726626005639,2.8862808389221266,0.3789999649304734,-1.1141125470600912,1.350710560528759,0.2343508345880704,-0.07719561403983924,-0.538969462770689,,-0.06807677069050441,1.439166377359629,1.8283056390634875,-2.1041326573186843,0.37749173174235384,-0.9012674252281506,-0.9382230262973077,,0.0781821196936356
2023-01,-0.5792829745007394,0.31540947376825745,2.2249633732154153,-0.7544038144594365,1.3890796936598515,-1.505784906257611,2.4858071992420516,-1.8161483785767496,0.1130240884374717,1.3987030172720014,2.7943969911484974,0.3789999649304734,-0.717513874238968,1.3368944011832746,0.278979469932177,0.034561812148709764,-0.6360492880023567,,-0.661904244755701,0.3229945453077546,1.997228092065169,-2.0929478788917164,-0.4851135592792111,-1.3988001867605178,-0.888443679888053,,0.21639472052564307
2023-02,-0.6421314190272356,-0.4312280231437334,1.9151451083472832,-0.7950780842462648,1.3230504261331395,-1.6795081176998918,2.512899983485397,-0.801254759354207,0.2928498794402832,1.5025748601720215,2.7804982427557,0.15603504111647232,-0.2634693557820712,1.272520598921432,1.1236499294457307,-0.001781600336740226,-1.5291657081982413,,-0.750985317857634,0.41480981352687574,2.222696265902388,-2.233833086687663,-0.5791477359930594,-1.4037407202899526,-0.025410314607705306,,0.3285214158750488
2023-03,-1.559691323988448,-0.050118404853776374,1.6087758473327496,-0.8542359905781196,1.3180761246836485,-1.8831759270109187,2.478670904937299,-0.7839817614647854,-0.031545631712601066,1.4890343132225037,2.8330735192074092,-0.0015833867130118147,-0.25841542626739183,1.3457495325261182,1.2113120993261681,0.008692994967024643,-2.2672007776841894,,-0.7572517768782542,-0.7627536875134715,2.222696265902388,-2.027656276415717,-1.4287117007303471,-1.5123271845837587,0.8154300021576998,,0.41683177849891695
2023-04,-1.4939334384493586,-0.8731669382525233,1.2651024497384318,-1.2193669704326084,1.3244475800423041,-1.8744212853351498,2.2936743618258224,0.11787968008171405,-0.3716385386308529,1.4143686271885063,2.68680907037463,-0.05454426523704928,-0.2459759490486548,0.5386132578452593,1.2625817848572962,-0.01595642809823651,-2.102904611169511,,-0.8245406158171114,-0.7482518072342476,2.3172152043716463,-2.3021389893877378,-1.3997864853310762,-1.029351900499201,-0.015779368810947596,,0.5409910268048865
2023-05,-1.4793959326290786,-0.10797256371801829,1.041396784701986,-1.1821215965264775,1.504071193638571,-1.9382532853377379,2.160133575722161,-0.7521166239086323,-0.30575461649460656,1.299454173629509,2.428336270197724,-0.33396529516104906,-0.21367504535270496,0.4581642636841164,1.4720672102257037,-0.10111854644440227,-1.1779793820010698,,-0.8844039144788925,-0.7745329947979167,2.496372684685402,-2.5871570309605234,-1.3756043252719348,-1.029351900499201,-0.005445404031282418,,0.6970139039835669
2023-06,-1.4771368484582053,-0.861807389097925,0.9610453733820252,-1.3846127528609617,1.5727653005619924,-1.9332559697518066,2.110476596657932,-0.7488462319746497,-0.23205805232179696,1.3280534013362248,2.1675973771183292,-0.5194780668049471,-0.18262781913010834,0.32832742941426074,1.503410308335959,-0.10111854644440227,-1.1779793820010698,,-1.041056405277892,-0.7714629999953202,2.5320298187832675,-2.5871570309605234,-1.353177209622307,-1.029351900499201,0.1520970722013649,,0.7933961486117296
2023-07,-1.6355155264500703,-0.9683398295371324,1.019517834530419,-1.446587298982353,1.4919052438064577,-1.8477477610909177,2.2134429694649893,-0.6849327694010385,0.34568265469537207,0.4247668576321495,2.0754030085154267,-0.7104112257458889,-0.1421489841175984,0.9464551409420938,1.60758591386252,-0.10111854644440227,-1.1779793820010698,,-0.6788516567012991,-0.8629001114700355,2.5320298187832675,-2.7035774627632834,-1.3541481015585306,-1.029351900499201,0.15757656564396638,,0.7821124113195993
2023-08,-1.6355155264500703,-0.8707714930139229,1.0461174376850468,-1.600294134038661,1.2738256682221418,-1.764420214632526,2.077971751446163,-0.6849327694010385,-0.11752167162998685,0.4154558252363949,2.089476883967633,-0.5870119206849432,-0.012566857883651335,0.7832664614501654,1.411859800455958,-0.24590307162855587,-1.1779793820010698,,-0.8470058221652381,-0.7977176523869314,2.4847534934995306,-2.801734950650698,-0.28104032802571416,-1.0801224610518152,0.13295963340282763,,0.6419650124592969
2023-09,-1.6992138433954,-0.6367658812967218,0.9488225960981134,-1.4429327182884455,1.124305146877565,-1.6385967546403275,1.6996335262736417,-0.5240476482885186,0.36833550775416307,0.3507823381799947,1.8802969441624504,-0.47885796382008583,-0.6084625553305122,0.011780683765411706,1.411859800455958,-0.2509505559650477,-1.2110563108784782,,-0.8115598107403914,-0.5831039557189549,2.3610574856845092,-2.722212979310542,-0.10929175525605214,-1.0801224610518152,-0.8360451164809265,,0.5389031126936694
2023-10,-1.6992138433954,0.17632423732775374,0.8576815195733554,-1.3481414280625719,1.1183803474288438,-1.5865736781335522,1.3296221562502877,-0.6307211875209742,0.08087865325619571,0.4138367090973368,1.6817105711142653,-0.36049562321296064,-0.5003059890909309,-0.40188903960630673,0.6662756845707845,-0.2957910867919802,-2.095165146155639,,-1.42839560770719,-0.6114386311710377,2.3610574856845092,-2.609640864606021,0.9075295807584991,-1.0801224610518152,-0.8752518767658377,,0.5295038650485098
2023-11,-1.6992138433954,-0.2460345352515724,0.8576815195733554,-1.3481414280625719,1.1722782172688586,-1.5432972487174064,1.190202128797489,-1.500527996608492,0.08087865325619571,-0.0010806465748095686,1.5207081207008266,-0.3408486659764916,-0.8402709511192937,-0.40188903960630673,0.18980879182061677,-0.2670475571008924,-2.9809696621190622,,-1.4258659723683287,-0.6032753544218328,2.28438665058818,-2.2925607168270776,0.46379259398729605,-1.1622554334418052,-1.7188407304999522,,0.5604098698937414
